time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.73127e-06	644.505
1	9.73127e-06	2.11144e-05	644.505
2	2.11144e-05	3.44299e-05	2771.53
3	3.44299e-05	5.00056e-05	1942.42
4	5.00056e-05	6.82253e-05	2156.63
5	6.82253e-05	8.95378e-05	1743.77
6	8.95378e-05	0.000114468	1590.34
7	0.000114468	0.00014363	1735.38
8	0.00014363	0.000177743	1980.07
9	0.000177743	0.000217646	2186.91
10	0.000217646	0.000264323	2286.18
11	0.000264323	0.000318923	2243.54
12	0.000318923	0.000382791	2072.29
13	0.000382791	0.000457501	1842.61
14	0.000457501	0.000544893	1639.94
15	0.000544893	0.00064712	1496.3
16	0.00064712	0.0007667	1386.94
17	0.0007667	0.000906578	1283.02
18	0.000906578	0.0010702	1178.38
19	0.0010702	0.0012616	1079.59
20	0.0012616	0.00148549	993.143
21	0.00148549	0.00174738	915.788
22	0.00174738	0.00205373	837.075
23	0.00205373	0.00241208	757.196
24	0.00241208	0.00283126	694.84
25	0.00283126	0.0033216	668.465
26	0.0033216	0.00389517	676.769
27	0.00389517	0.00456611	710.251
28	0.00456611	0.00535093	710.251
29	0.00535093	0.00626899	533.148
30	0.00626899	0.00734288	533.148
31	0.00734288	inf	533.148
