time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65963e-05	247.485
1	1.65963e-05	3.57507e-05	247.485
2	3.57507e-05	5.78574e-05	361.595
3	5.78574e-05	8.33716e-05	361.595
4	8.33716e-05	0.000112818	870.965
5	0.000112818	0.000146804	732.049
6	0.000146804	0.000186028	534.04
7	0.000186028	0.000231297	475.632
8	0.000231297	0.000283545	500.481
9	0.000283545	0.000343845	576.516
10	0.000343845	0.00041344	689.642
11	0.00041344	0.000493761	829.883
12	0.000493761	0.000586463	978.239
13	0.000586463	0.000693454	1100.59
14	0.000693454	0.000816936	1156.74
15	0.000816936	0.00095945	1127.3
16	0.00095945	0.00112393	1033.87
17	0.00112393	0.00131376	922.517
18	0.00131376	0.00153286	830.933
19	0.00153286	0.00178572	776.104
20	0.00178572	0.00207756	761.436
21	0.00207756	0.00241438	787.032
22	0.00241438	0.00280311	851.528
23	0.00280311	0.00325177	948.077
24	0.00325177	0.00376957	1066.69
25	0.00376957	0.00436719	1204.24
26	0.00436719	0.00505692	1363.65
27	0.00505692	0.00585296	1538.47
28	0.00585296	0.00677171	1695.2
29	0.00677171	0.00783206	1736.71
30	0.00783206	0.00905584	1736.71
31	0.00905584	0.0104683	1736.71
32	0.0104683	0.0120984	1578.09
33	0.0120984	0.0139798	1578.09
34	0.0139798	inf	1578.09
