time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59473e-05	587.555
1	1.59473e-05	3.43526e-05	587.555
2	3.43526e-05	5.55949e-05	1379.59
3	5.55949e-05	8.01113e-05	1379.59
4	8.01113e-05	0.000108406	599.046
5	0.000108406	0.000141063	554.23
6	0.000141063	0.000178753	804.884
7	0.000178753	0.000222252	1024.89
8	0.000222252	0.000272456	979.004
9	0.000272456	0.000330399	878.492
10	0.000330399	0.000397272	832.016
11	0.000397272	0.000474453	844.955
12	0.000474453	0.000563529	880.606
13	0.000563529	0.000666336	919.612
14	0.000666336	0.000784989	958.247
15	0.000784989	0.00092193	984.151
16	0.00092193	0.00107998	978.909
17	0.00107998	0.00126239	934.678
18	0.00126239	0.00147291	856.103
19	0.00147291	0.00171589	767.291
20	0.00171589	0.00199631	702.847
21	0.00199631	0.00231996	678.62
22	0.00231996	0.0026935	693.79
23	0.0026935	0.0031246	751.248
24	0.0031246	0.00362216	864.272
25	0.00362216	0.00419641	1040.2
26	0.00419641	0.00485917	1274.86
27	0.00485917	0.00562408	1559.14
28	0.00562408	0.00650689	1581.22
29	0.00650689	0.00752578	563.25
30	0.00752578	0.00870171	563.25
31	0.00870171	0.0100589	563.25
32	0.0100589	0.0116253	1098.9
33	0.0116253	0.0134331	1098.9
34	0.0134331	inf	1098.9
