time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64162e-05	214.775
1	1.64162e-05	3.53627e-05	214.775
2	3.53627e-05	5.72295e-05	396.268
3	5.72295e-05	8.24667e-05	396.268
4	8.24667e-05	0.000111594	924.081
5	0.000111594	0.000145211	801.029
6	0.000145211	0.000184009	586.564
7	0.000184009	0.000228787	523.651
8	0.000228787	0.000280467	546.117
9	0.000280467	0.000340113	616.901
10	0.000340113	0.000408952	719.563
11	0.000408952	0.000488402	843.099
12	0.000488402	0.000580098	967.409
13	0.000580098	0.000685928	1066
14	0.000685928	0.000808069	1116.48
15	0.000808069	0.000949037	1106.26
16	0.000949037	0.00111173	1038.92
17	0.00111173	0.00129951	940.528
18	0.00129951	0.00151622	847.593
19	0.00151622	0.00176634	785.511
20	0.00176634	0.00205501	763.403
21	0.00205501	0.00238817	782.205
22	0.00238817	0.00277269	840.155
23	0.00277269	0.00321647	931.886
24	0.00321647	0.00372866	1042.73
25	0.00372866	0.00431979	1149.03
26	0.00431979	0.00500204	1235.96
27	0.00500204	0.00578944	1297.26
28	0.00578944	0.00669821	1260.86
29	0.00669821	0.00774705	238.658
30	0.00774705	0.00895756	238.658
31	0.00895756	0.0103546	238.658
32	0.0103546	0.0119671	0.938919
33	0.0119671	0.013828	0.938919
34	0.013828	inf	0.938919
