time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43057e-05	485.022
1	1.43057e-05	3.08164e-05	485.022
2	3.08164e-05	4.9872e-05	538.485
3	4.9872e-05	7.18647e-05	538.485
4	7.18647e-05	9.72473e-05	702.62
5	9.72473e-05	0.000126542	775.352
6	0.000126542	0.000160352	746.033
7	0.000160352	0.000199374	822.765
8	0.000199374	0.00024441	872.668
9	0.00024441	0.000296388	889.503
10	0.000296388	0.000356377	914.093
11	0.000356377	0.000425613	948.294
12	0.000425613	0.00050552	1013.33
13	0.00050552	0.000597744	1103.21
14	0.000597744	0.000704183	1192.9
15	0.000704183	0.000827028	1251.75
16	0.000827028	0.000968807	1241.6
17	0.000968807	0.00113244	1177.88
18	0.00113244	0.00132129	1078.5
19	0.00132129	0.00153926	970.09
20	0.00153926	0.00179082	875.154
21	0.00179082	0.00208115	808.772
22	0.00208115	0.00241623	777.661
23	0.00241623	0.00280296	788.085
24	0.00280296	0.0032493	839.529
25	0.0032493	0.00376444	929.475
26	0.00376444	0.00435897	1052.67
27	0.00435897	0.00504515	1181.67
28	0.00504515	0.00583708	1282.33
29	0.00583708	0.00675108	1473.64
30	0.00675108	0.00780597	1473.64
31	0.00780597	0.00902344	1473.64
32	0.00902344	0.0104286	236888
33	0.0104286	0.0120503	236888
34	0.0120503	inf	236888
