time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43665e-05	222.702
1	1.43665e-05	3.09473e-05	222.702
2	3.09473e-05	5.00838e-05	500.045
3	5.00838e-05	7.217e-05	500.045
4	7.217e-05	9.76603e-05	331.437
5	9.76603e-05	0.00012708	539.906
6	0.00012708	0.000161033	740.055
7	0.000161033	0.000200221	811.789
8	0.000200221	0.000245448	846.431
9	0.000245448	0.000297647	873.445
10	0.000297647	0.000357891	868.354
11	0.000357891	0.000427421	859.066
12	0.000427421	0.000507668	885.443
13	0.000507668	0.000600283	963.148
14	0.000600283	0.000707174	1084.85
15	0.000707174	0.000830541	1227.45
16	0.000830541	0.000972922	1351.78
17	0.000972922	0.00113725	1405.63
18	0.00113725	0.00132691	1354.72
19	0.00132691	0.00154579	1220.59
20	0.00154579	0.00179842	1060.88
21	0.00179842	0.00208999	921.517
22	0.00208999	0.00242649	825.653
23	0.00242649	0.00281487	779.418
24	0.00281487	0.0032631	776.975
25	0.0032631	0.00378043	811.47
26	0.00378043	0.00437749	879.299
27	0.00437749	0.00506657	981.037
28	0.00506657	0.00586188	1131.58
29	0.00586188	0.00677976	1498.79
30	0.00677976	0.00783912	1498.79
31	0.00783912	0.00906177	1498.79
32	0.00906177	0.0104729	11.9687
33	0.0104729	0.0121015	11.9687
34	0.0121015	inf	11.9687
