time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.36352e-05	401.259
1	1.36352e-05	2.9372e-05	401.259
2	2.9372e-05	4.75344e-05	504.015
3	4.75344e-05	6.84963e-05	504.015
4	6.84963e-05	9.26892e-05	627.477
5	9.26892e-05	0.000120611	675.723
6	0.000120611	0.000152836	512.849
7	0.000152836	0.000190029	448.332
8	0.000190029	0.000232954	506.207
9	0.000232954	0.000282496	656.701
10	0.000282496	0.000339673	888.092
11	0.000339673	0.000405664	1198.6
12	0.000405664	0.000481826	1571.57
13	0.000481826	0.000569727	1929.39
14	0.000569727	0.000671177	2104.4
15	0.000671177	0.000788264	1944.35
16	0.000788264	0.000923398	1538
17	0.000923398	0.00107936	1144.42
18	0.00107936	0.00125936	900.509
19	0.00125936	0.00146711	792.272
20	0.00146711	0.00170688	764.929
21	0.00170688	0.0019836	767.389
22	0.0019836	0.00230298	759.226
23	0.00230298	0.00267158	727.525
24	0.00267158	0.003097	693.432
25	0.003097	0.00358799	683.387
26	0.00358799	0.00415466	703.121
27	0.00415466	0.00480867	734.426
28	0.00480867	0.00556349	753.335
29	0.00556349	0.00643465	778.73
30	0.00643465	0.00744009	778.73
31	0.00744009	0.0086005	778.73
32	0.0086005	0.00993977	1027.51
33	0.00993977	0.0114855	1027.51
34	0.0114855	inf	1027.51
