time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66981e-05	653.459
1	1.66981e-05	3.62306e-05	653.459
2	3.62306e-05	5.90789e-05	580.612
3	5.90789e-05	8.58055e-05	674.132
4	8.58055e-05	0.000117069	789.259
5	0.000117069	0.00015364	816.953
6	0.00015364	0.000196418	727.612
7	0.000196418	0.000246458	716.407
8	0.000246458	0.000304992	768.893
9	0.000304992	0.000373463	843.626
10	0.000373463	0.000453556	934.513
11	0.000453556	0.000547245	1014.44
12	0.000547245	0.000656838	1084
13	0.000656838	0.000785035	1152.83
14	0.000785035	0.000934992	1197.73
15	0.000934992	0.00111041	1178.38
16	0.00111041	0.00131559	1077.33
17	0.00131559	0.00155561	931.83
18	0.00155561	0.00183638	807.502
19	0.00183638	0.0021648	735.937
20	0.0021648	0.00254897	711.567
21	0.00254897	0.00299836	712.993
22	0.00299836	0.00352403	712.933
23	0.00352403	0.00413893	706.084
24	0.00413893	0.00485821	720.095
25	0.00485821	0.00569959	782.35
26	0.00569959	0.0066838	879.933
27	0.0066838	0.00783507	1063.17
28	0.00783507	0.00918177	1063.17
29	0.00918177	0.0107571	2506.66
30	0.0107571	0.0125998	2506.66
31	0.0125998	inf	2506.66
