time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73578e-05	220.674
1	1.73578e-05	3.73909e-05	220.674
2	3.73909e-05	6.05119e-05	350.182
3	6.05119e-05	8.71967e-05	350.182
4	8.71967e-05	0.000117994	1011.42
5	0.000117994	0.000153539	681.37
6	0.000153539	0.000194563	469.68
7	0.000194563	0.000241909	415.486
8	0.000241909	0.000296554	464.337
9	0.000296554	0.000359621	574.207
10	0.000359621	0.000432408	718.063
11	0.000432408	0.000516415	866.376
12	0.000516415	0.000613371	988.861
13	0.000613371	0.00072527	1062.38
14	0.00072527	0.000854417	1075.61
15	0.000854417	0.00100347	1033.34
16	0.00100347	0.0011755	956.113
17	0.0011755	0.00137404	870.195
18	0.00137404	0.00160319	796.881
19	0.00160319	0.00186765	749.038
20	0.00186765	0.00217288	731.904
21	0.00217288	0.00252515	746.533
22	0.00252515	0.00293172	793.786
23	0.00293172	0.00340096	876.412
24	0.00340096	0.00394252	999.018
25	0.00394252	0.00456756	1159.19
26	0.00456756	0.00528894	1332.69
27	0.00528894	0.0061215	1463.04
28	0.0061215	0.00708239	1469.95
29	0.00708239	0.00819139	1204.35
30	0.00819139	0.00947133	1204.35
31	0.00947133	0.0109485	1204.35
32	0.0109485	0.0126535	703.039
33	0.0126535	0.0146212	703.039
34	0.0146212	inf	703.039
