time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00663e-05	279.456
1	2.00663e-05	4.35388e-05	279.456
2	4.35388e-05	7.09957e-05	527.85
3	7.09957e-05	0.000103114	521.745
4	0.000103114	0.000140683	803.65
5	0.000140683	0.000184631	580.534
6	0.000184631	0.000236038	467.03
7	0.000236038	0.000296172	489.223
8	0.000296172	0.000366513	595.631
9	0.000366513	0.000448795	738.033
10	0.000448795	0.000545044	870.398
11	0.000545044	0.000657631	967.521
12	0.000657631	0.00078933	1013.76
13	0.00078933	0.000943385	993.479
14	0.000943385	0.00112359	912.527
15	0.00112359	0.00133439	807.01
16	0.00133439	0.00158097	716.305
17	0.00158097	0.0018694	659.432
18	0.0018694	0.0022068	637.293
19	0.0022068	0.00260147	643.836
20	0.00260147	0.00306313	672.791
21	0.00306313	0.00360317	721.69
22	0.00360317	0.00423487	794.485
23	0.00423487	0.0049738	897
24	0.0049738	0.00583817	1027.25
25	0.00583817	0.00684927	1176.38
26	0.00684927	0.008032	1345.56
27	0.008032	0.0094155	1589.55
28	0.0094155	0.0110338	1589.55
29	0.0110338	0.0129269	2921.76
30	0.0129269	0.0151413	2921.76
31	0.0151413	inf	2921.76
