time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.89054e-05	308.97
1	1.89054e-05	4.102e-05	308.97
2	4.102e-05	6.68886e-05	359.679
3	6.68886e-05	9.71483e-05	675.303
4	9.71483e-05	0.000132545	766.084
5	0.000132545	0.000173949	624.119
6	0.000173949	0.000222383	480.679
7	0.000222383	0.000279038	470.125
8	0.000279038	0.00034531	553.877
9	0.00034531	0.000422831	695.116
10	0.000422831	0.000513512	863.777
11	0.000513512	0.000619587	1022.77
12	0.000619587	0.000743667	1118.11
13	0.000743667	0.00088881	1109.59
14	0.00088881	0.00105859	1011.12
15	0.00105859	0.00125719	878.285
16	0.00125719	0.00148951	765.568
17	0.00148951	0.00176125	701.828
18	0.00176125	0.00207913	692.571
19	0.00207913	0.00245097	730.35
20	0.00245097	0.00288593	801.318
21	0.00288593	0.00339472	895.169
22	0.00339472	0.00398988	1015.93
23	0.00398988	0.00468606	1164.33
24	0.00468606	0.00550043	1320.03
25	0.00550043	0.00645303	1451.1
26	0.00645303	0.00756734	1512.88
27	0.00756734	0.0088708	1418.54
28	0.0088708	0.0103955	1418.54
29	0.0103955	0.0121791	1254.29
30	0.0121791	0.0142654	1254.29
31	0.0142654	inf	1254.29
