time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64793e-05	486.812
1	1.64793e-05	3.57559e-05	486.812
2	3.57559e-05	5.83047e-05	765.399
3	5.83047e-05	8.46811e-05	429.609
4	8.46811e-05	0.000115535	614.984
5	0.000115535	0.000151626	809.552
6	0.000151626	0.000193844	861.442
7	0.000193844	0.000243228	853.297
8	0.000243228	0.000300996	829.592
9	0.000300996	0.000368569	837.207
10	0.000368569	0.000447613	883.165
11	0.000447613	0.000540074	951.685
12	0.000540074	0.000648231	1045.4
13	0.000648231	0.000774747	1165.43
14	0.000774747	0.00092274	1266.23
15	0.00092274	0.00109585	1262.37
16	0.00109585	0.00129835	1130.45
17	0.00129835	0.00153523	949.845
18	0.00153523	0.00181231	804.689
19	0.00181231	0.00213643	724.126
20	0.00213643	0.00251557	704.019
21	0.00251557	0.00295907	732.672
22	0.00295907	0.00347785	795.398
23	0.00347785	0.00408469	877.561
24	0.00408469	0.00479455	973.392
25	0.00479455	0.0056249	1089.98
26	0.0056249	0.00659621	1223.07
27	0.00659621	0.0077324	1305.78
28	0.0077324	0.00906145	1305.78
29	0.00906145	0.0106161	1021.9
30	0.0106161	0.0124347	1021.9
31	0.0124347	inf	1021.9
