time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.50394e-06	9176.53
1	9.50394e-06	2.04728e-05	9176.53
2	2.04728e-05	3.31323e-05	821.713
3	3.31323e-05	4.7743e-05	821.713
4	4.7743e-05	6.46058e-05	459.428
5	6.46058e-05	8.40678e-05	736.493
6	8.40678e-05	0.000106529	1082.71
7	0.000106529	0.000132453	1324.63
8	0.000132453	0.000162373	1481.14
9	0.000162373	0.000196904	1625.57
10	0.000196904	0.000236758	1752.57
11	0.000236758	0.000282754	1793.69
12	0.000282754	0.000335841	1728.21
13	0.000335841	0.000397109	1607.91
14	0.000397109	0.000467821	1498.53
15	0.000467821	0.000549433	1436.5
16	0.000549433	0.000643623	1423.04
17	0.000643623	0.000752332	1429.39
18	0.000752332	0.000877796	1409.35
19	0.000877796	0.0010226	1324.03
20	0.0010226	0.00118972	1169.67
21	0.00118972	0.0013826	983.869
22	0.0013826	0.00160521	816.887
23	0.00160521	0.00186214	698.672
24	0.00186214	0.00215866	634.909
25	0.00215866	0.00250089	618.021
26	0.00250089	0.00289587	634.161
27	0.00289587	0.00335172	670.555
28	0.00335172	0.00387784	732.873
29	0.00387784	0.00448506	1389.82
30	0.00448506	0.00518586	1389.82
31	0.00518586	0.00599469	1389.82
32	0.00599469	0.00692818	104.664
33	0.00692818	0.00800556	104.664
34	0.00800556	inf	104.664
