time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88556e-05	245.563
1	1.88556e-05	4.09119e-05	245.563
2	4.09119e-05	6.67122e-05	230.24
3	6.67122e-05	9.68922e-05	857.265
4	9.68922e-05	0.000132195	671.663
5	0.000132195	0.000173491	508.141
6	0.000173491	0.000221796	450.432
7	0.000221796	0.000278302	484.837
8	0.000278302	0.000344399	574.494
9	0.000344399	0.000421717	700.835
10	0.000421717	0.000512159	843.096
11	0.000512159	0.000617953	975.097
12	0.000617953	0.000741706	1065.55
13	0.000741706	0.000886466	1084.68
14	0.000886466	0.0010558	1026.38
15	0.0010558	0.00125388	926.227
16	0.00125388	0.00148558	830.491
17	0.00148558	0.00175661	764.637
18	0.00175661	0.00207365	735.186
19	0.00207365	0.00244451	741.424
20	0.00244451	0.00287832	782.85
21	0.00287832	0.00338577	861.795
22	0.00338577	0.00397936	987.098
23	0.00397936	0.00467371	1166.75
24	0.00467371	0.00548593	1388.73
25	0.00548593	0.00643602	1593.12
26	0.00643602	0.00754739	1789.88
27	0.00754739	0.00884741	2103.18
28	0.00884741	0.0103681	2103.18
29	0.0103681	0.012147	184848
30	0.012147	0.0142278	184848
31	0.0142278	inf	184848
