time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48767e-05	446.923
1	1.48767e-05	3.20463e-05	446.923
2	3.20463e-05	5.18624e-05	603.694
3	5.18624e-05	7.47329e-05	603.694
4	7.47329e-05	0.000101128	602.512
5	0.000101128	0.000131593	863.689
6	0.000131593	0.000166752	778.255
7	0.000166752	0.000207331	732.344
8	0.000207331	0.000254165	782.843
9	0.000254165	0.000308217	845.814
10	0.000308217	0.000370601	888.328
11	0.000370601	0.0004426	936.937
12	0.0004426	0.000525696	1014.37
13	0.000525696	0.000621601	1111.74
14	0.000621601	0.000732288	1194.58
15	0.000732288	0.000860035	1223.65
16	0.000860035	0.00100747	1181.08
17	0.00100747	0.00117764	1081.07
18	0.00117764	0.00137403	956.929
19	0.00137403	0.00160069	843.223
20	0.00160069	0.00186229	764.699
21	0.00186229	0.00216421	733.155
22	0.00216421	0.00251266	747.664
23	0.00251266	0.00291483	796.394
24	0.00291483	0.00337898	866.465
25	0.00337898	0.00391468	954.176
26	0.00391468	0.00453294	1057.68
27	0.00453294	0.0052465	1176.56
28	0.0052465	0.00607005	1334.8
29	0.00607005	0.00702053	1647.2
30	0.00702053	0.00811751	1647.2
31	0.00811751	0.00938358	1647.2
32	0.00938358	0.0108448	2335.46
33	0.0108448	0.0125312	2335.46
34	0.0125312	inf	2335.46
