time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.57146e-06	868.542
1	8.57146e-06	1.85979e-05	868.542
2	1.85979e-05	3.03264e-05	3518.08
3	3.03264e-05	4.40458e-05	1961.94
4	4.40458e-05	6.0094e-05	3689.35
5	6.0094e-05	7.88664e-05	3509.44
6	7.88664e-05	0.000100825	2251.45
7	0.000100825	0.000126512	1653.47
8	0.000126512	0.000156559	1576.8
9	0.000156559	0.000191706	1767.12
10	0.000191706	0.00023282	2055.44
11	0.00023282	0.000280912	2302.16
12	0.000280912	0.000337169	2425.07
13	0.000337169	0.000402975	2413.13
14	0.000402975	0.000479951	2287.18
15	0.000479951	0.000569994	2068.04
16	0.000569994	0.000675322	1783.68
17	0.000675322	0.000798529	1488.32
18	0.000798529	0.000942651	1243.82
19	0.000942651	0.00111124	1080.53
20	0.00111124	0.00130844	987.566
21	0.00130844	0.00153912	930.072
22	0.00153912	0.00180896	866.827
23	0.00180896	0.0021246	775.602
24	0.0021246	0.00249382	670.358
25	0.00249382	0.00292572	583.412
26	0.00292572	0.00343093	533.459
27	0.00343093	0.0040219	522.534
28	0.0040219	0.00471319	522.534
29	0.00471319	0.00552183	595.93
30	0.00552183	0.00646773	595.93
31	0.00646773	inf	595.93
