time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.24238e-05	0.75701
1	2.24238e-05	4.86539e-05	0.75701
2	4.86539e-05	7.93367e-05	1.10825
3	7.93367e-05	0.000115228	9.03155
4	0.000115228	0.000157212	41.6892
5	0.000157212	0.000206322	175.735
6	0.000206322	0.000263769	442.521
7	0.000263769	0.000330967	514.152
8	0.000330967	0.000409573	494.26
9	0.000409573	0.000501521	531.221
10	0.000501521	0.000609078	648.36
11	0.000609078	0.000734893	816.864
12	0.000734893	0.000882065	992.058
13	0.000882065	0.00105422	1064.77
14	0.00105422	0.0012556	1047.18
15	0.0012556	0.00149116	978.684
16	0.00149116	0.00176671	898.563
17	0.00176671	0.00208903	848.45
18	0.00208903	0.00246606	831.236
19	0.00246606	0.0029071	827.403
20	0.0029071	0.00342301	840.284
21	0.00342301	0.00402648	903.998
22	0.00402648	0.0047324	1002.52
23	0.0047324	0.00555815	1127.15
24	0.00555815	0.00652407	1293.23
25	0.00652407	0.00765396	1431.19
26	0.00765396	0.00897564	1427.96
27	0.00897564	0.0105217	1160.4
28	0.0105217	0.0123302	1160.4
29	0.0123302	0.0144456	155613
30	0.0144456	0.0169202	155613
31	0.0169202	inf	155613
