time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65861e-05	231.807
1	1.65861e-05	3.57286e-05	231.807
2	3.57286e-05	5.78217e-05	413.658
3	5.78217e-05	8.332e-05	413.658
4	8.332e-05	0.000112749	821.166
5	0.000112749	0.000146713	782.989
6	0.000146713	0.000185913	581.75
7	0.000185913	0.000231154	517.936
8	0.000231154	0.000283369	550.105
9	0.000283369	0.000343632	627.213
10	0.000343632	0.000413184	730.327
11	0.000413184	0.000493456	851.838
12	0.000493456	0.000586101	975.986
13	0.000586101	0.000693025	1076.31
14	0.000693025	0.000816431	1124.53
15	0.000816431	0.000958857	1103.76
16	0.000958857	0.00112324	1023.84
17	0.00112324	0.00131295	921.686
18	0.00131295	0.00153191	835.47
19	0.00153191	0.00178462	783.831
20	0.00178462	0.00207627	769.393
21	0.00207627	0.00241288	789.858
22	0.00241288	0.00280138	843.326
23	0.00280138	0.00324976	927.028
24	0.00324976	0.00376724	1033.14
25	0.00376724	0.00436449	1147.75
26	0.00436449	0.0050538	1258.93
27	0.0050538	0.00584935	1362
28	0.00584935	0.00676752	1433.23
29	0.00676752	0.00782722	1282.25
30	0.00782722	0.00905025	1282.25
31	0.00905025	0.0104618	1282.25
32	0.0104618	0.0120909	24.622
33	0.0120909	0.0139711	24.622
34	0.0139711	inf	24.622
