time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08643e-05	7474.09
1	1.08643e-05	2.35727e-05	7474.09
2	2.35727e-05	3.84385e-05	282.021
3	3.84385e-05	5.58277e-05	203.285
4	5.58277e-05	7.61687e-05	622.157
5	7.61687e-05	9.99626e-05	1188.1
6	9.99626e-05	0.000127796	1368.58
7	0.000127796	0.000160353	1423.51
8	0.000160353	0.000198437	1555.74
9	0.000198437	0.000242986	1684.92
10	0.000242986	0.000295097	1709.81
11	0.000295097	0.000356054	1628.75
12	0.000356054	0.000427359	1513.38
13	0.000427359	0.000510767	1431.84
14	0.000510767	0.000608334	1395.93
15	0.000608334	0.000722463	1381.16
16	0.000722463	0.000855966	1359.45
17	0.000855966	0.00101213	1302.41
18	0.00101213	0.0011948	1180.87
19	0.0011948	0.00140849	1000.05
20	0.00140849	0.00165844	817.155
21	0.00165844	0.00195082	686.393
22	0.00195082	0.00229284	622.662
23	0.00229284	0.00269291	614.736
24	0.00269291	0.0031609	642.449
25	0.0031609	0.00370833	693.829
26	0.00370833	0.00434868	793.937
27	0.00434868	0.00509773	1289.64
28	0.00509773	0.00597394	1289.64
29	0.00597394	0.00699888	322.925
30	0.00699888	0.0081978	322.925
31	0.0081978	inf	322.925
