time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5353e-05	629.21
1	1.5353e-05	3.30724e-05	629.21
2	3.30724e-05	5.35231e-05	549.837
3	5.35231e-05	7.71258e-05	549.837
4	7.71258e-05	0.000104367	619.007
5	0.000104367	0.000135806	679.262
6	0.000135806	0.000172092	715.444
7	0.000172092	0.00021397	740.697
8	0.00021397	0.000262303	820.788
9	0.000262303	0.000318086	888.808
10	0.000318086	0.000382467	912.757
11	0.000382467	0.000456772	936.748
12	0.000456772	0.000542529	987.918
13	0.000542529	0.000641504	1059.44
14	0.000641504	0.000755736	1127.46
15	0.000755736	0.000887574	1166.36
16	0.000887574	0.00103973	1161.43
17	0.00103973	0.00121534	1107.5
18	0.00121534	0.00141802	1011.53
19	0.00141802	0.00165194	898.126
20	0.00165194	0.00192192	796.164
21	0.00192192	0.00223351	723.678
22	0.00223351	0.00259312	689.157
23	0.00259312	0.00300816	692.695
24	0.00300816	0.00348718	722.143
25	0.00348718	0.00404002	757.585
26	0.00404002	0.00467809	790.508
27	0.00467809	0.00541449	835.265
28	0.00541449	0.00626441	907.703
29	0.00626441	0.00724532	1012.74
30	0.00724532	0.00837743	1012.74
31	0.00837743	0.00968404	1012.74
32	0.00968404	0.011192	897.714
33	0.011192	0.0129325	897.714
34	0.0129325	inf	897.714
