time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5931e-05	501.107
1	1.5931e-05	3.45663e-05	501.107
2	3.45663e-05	5.6365e-05	713.479
3	5.6365e-05	8.18639e-05	559.199
4	8.18639e-05	0.000111691	794.942
5	0.000111691	0.000146582	788.74
6	0.000146582	0.000187395	723.433
7	0.000187395	0.000235137	730.636
8	0.000235137	0.000290982	830.019
9	0.000290982	0.000356307	933.261
10	0.000356307	0.000432721	998.443
11	0.000432721	0.000522107	1060.51
12	0.000522107	0.000626665	1146.17
13	0.000626665	0.000748973	1233.36
14	0.000748973	0.000892042	1272.27
15	0.000892042	0.0010594	1222.16
16	0.0010594	0.00125516	1091.28
17	0.00125516	0.00148416	938.332
18	0.00148416	0.00175202	819.22
19	0.00175202	0.00206536	757.431
20	0.00206536	0.00243188	751.631
21	0.00243188	0.00286063	786.654
22	0.00286063	0.00336215	842.519
23	0.00336215	0.0039488	913.152
24	0.0039488	0.00463504	1021.91
25	0.00463504	0.00543777	1201.1
26	0.00543777	0.00637677	1414.44
27	0.00637677	0.00747515	1415.14
28	0.00747515	0.00875999	1415.14
29	0.00875999	0.0102629	940.818
30	0.0102629	0.012021	940.818
31	0.012021	inf	940.818
