time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.10232e-06	1145.71
1	4.10232e-06	8.901e-06	1145.71
2	8.901e-06	1.45143e-05	43149.5
3	1.45143e-05	2.10804e-05	15930.7
4	2.10804e-05	2.87611e-05	7658.51
5	2.87611e-05	3.77456e-05	4987.71
6	3.77456e-05	4.82552e-05	3812.07
7	4.82552e-05	6.05488e-05	3325.51
8	6.05488e-05	7.49293e-05	3253.2
9	7.49293e-05	9.17509e-05	3429.91
10	9.17509e-05	0.000111428	3694.35
11	0.000111428	0.000134445	3875.12
12	0.000134445	0.000161369	3842.84
13	0.000161369	0.000192864	3546.77
14	0.000192864	0.000229705	3026.5
15	0.000229705	0.0002728	2402.36
16	0.0002728	0.00032321	1813.35
17	0.00032321	0.000382177	1347.73
18	0.000382177	0.000451154	1025.33
19	0.000451154	0.00053184	824.227
20	0.00053184	0.000626222	713.404
21	0.000626222	0.000736625	668.817
22	0.000736625	0.00086577	675.993
23	0.00086577	0.00101684	727.809
24	0.00101684	0.00119355	822.225
25	0.00119355	0.00140025	965.094
26	0.00140025	0.00164205	1185.65
27	0.00164205	0.00192489	2686.34
28	0.00192489	0.00225574	2686.34
29	0.00225574	0.00264276	49.0809
30	0.00264276	0.00309546	49.0809
31	0.00309546	inf	49.0809
