time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.39107e-05	444.052
1	1.39107e-05	2.99655e-05	444.052
2	2.99655e-05	4.84949e-05	837.807
3	4.84949e-05	6.98803e-05	837.807
4	6.98803e-05	9.45619e-05	646.23
5	9.45619e-05	0.000123048	753.802
6	0.000123048	0.000155924	885.212
7	0.000155924	0.000193868	871.335
8	0.000193868	0.000237661	819.802
9	0.000237661	0.000288203	814.34
10	0.000288203	0.000346536	854.589
11	0.000346536	0.00041386	936.188
12	0.00041386	0.000491561	1048.76
13	0.000491561	0.000581238	1165.86
14	0.000581238	0.000684738	1252.15
15	0.000684738	0.000804191	1282.44
16	0.000804191	0.000942055	1256.56
17	0.000942055	0.00110117	1192.12
18	0.00110117	0.00128481	1103.12
19	0.00128481	0.00149675	998.718
20	0.00149675	0.00174136	896.141
21	0.00174136	0.00202368	817.25
22	0.00202368	0.00234951	776.442
23	0.00234951	0.00272556	779.079
24	0.00272556	0.00315957	827.765
25	0.00315957	0.00366049	924.017
26	0.00366049	0.0042386	1053.12
27	0.0042386	0.00490583	1175.01
28	0.00490583	0.0056759	1258.16
29	0.0056759	0.00656466	1238.59
30	0.00656466	0.00759042	1238.59
31	0.00759042	0.00877427	1238.59
32	0.00877427	0.0101406	1299.91
33	0.0101406	0.0117175	1299.91
34	0.0117175	inf	1299.91
