time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.09203e-05	721.716
1	1.09203e-05	2.35239e-05	721.716
2	2.35239e-05	3.807e-05	1761.57
3	3.807e-05	5.48583e-05	1761.57
4	5.48583e-05	7.42341e-05	1939.46
5	7.42341e-05	9.65965e-05	5280.59
6	9.65965e-05	0.000122406	7427.08
7	0.000122406	0.000152193	4018.33
8	0.000152193	0.000186572	1328.97
9	0.000186572	0.000226249	590.324
10	0.000226249	0.000272042	425.097
11	0.000272042	0.000324894	429.125
12	0.000324894	0.000385891	510.232
13	0.000385891	0.000456291	634.995
14	0.000456291	0.000537541	781.842
15	0.000537541	0.000631316	927.632
16	0.000631316	0.000739543	1041.31
17	0.000739543	0.000864453	1091.91
18	0.000864453	0.00100862	1063.11
19	0.00100862	0.001175	967.776
20	0.001175	0.00136703	845.07
21	0.00136703	0.00158865	736.753
22	0.00158865	0.00184444	668.042
23	0.00184444	0.00213965	647.099
24	0.00213965	0.00248037	673.232
25	0.00248037	0.0028736	742.098
26	0.0028736	0.00332744	845.898
27	0.00332744	0.00385123	973.595
28	0.00385123	0.00445576	1114.38
29	0.00445576	0.00515347	1364.65
30	0.00515347	0.00595872	1364.65
31	0.00595872	0.00688809	1364.65
32	0.00688809	0.0079607	1702.26
33	0.0079607	0.00919864	1702.26
34	0.00919864	inf	1702.26
