time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.19247e-05	664.077
1	1.19247e-05	2.58737e-05	664.077
2	2.58737e-05	4.21905e-05	2306.79
3	4.21905e-05	6.1277e-05	742.039
4	6.1277e-05	8.36035e-05	2919.61
5	8.36035e-05	0.00010972	7227.11
6	0.00010972	0.00014027	6334.4
7	0.00014027	0.000176005	1932.79
8	0.000176005	0.000217807	629.682
9	0.000217807	0.000266704	377.911
10	0.000266704	0.000323902	368.719
11	0.000323902	0.000390809	458.696
12	0.000390809	0.000469073	610.738
13	0.000469073	0.000560623	789.685
14	0.000560623	0.000667714	952.965
15	0.000667714	0.000792983	1066.21
16	0.000792983	0.000939517	1108.46
17	0.000939517	0.00111092	1070.12
18	0.00111092	0.00131143	967.686
19	0.00131143	0.00154597	843.038
20	0.00154597	0.00182032	739.566
21	0.00182032	0.00214124	683.65
22	0.00214124	0.00251665	686.792
23	0.00251665	0.00295577	750.332
24	0.00295577	0.00346944	864.168
25	0.00346944	0.0040703	1016.09
26	0.0040703	0.00477316	1209.09
27	0.00477316	0.00559532	1463.23
28	0.00559532	0.00655705	1463.23
29	0.00655705	0.00768204	759.043
30	0.00768204	0.00899799	759.043
31	0.00899799	inf	759.043
