time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48052e-05	381.144
1	1.48052e-05	3.18924e-05	381.144
2	3.18924e-05	5.16133e-05	575.198
3	5.16133e-05	7.43738e-05	575.198
4	7.43738e-05	0.000100643	689.113
5	0.000100643	0.00013096	846.682
6	0.00013096	0.000165951	871.938
7	0.000165951	0.000206335	817.722
8	0.000206335	0.000252944	792.405
9	0.000252944	0.000306736	802.075
10	0.000306736	0.00036882	844.771
11	0.00036882	0.000440473	920.628
12	0.000440473	0.00052317	1016.65
13	0.00052317	0.000618614	1111.48
14	0.000618614	0.000728769	1186.26
15	0.000728769	0.000855903	1221.09
16	0.000855903	0.00100263	1196.77
17	0.00100263	0.00117198	1110.5
18	0.00117198	0.00136743	988.833
19	0.00136743	0.001593	873.093
20	0.001593	0.00185334	790.999
21	0.00185334	0.00215381	750.531
22	0.00215381	0.00250059	748.663
23	0.00250059	0.00290082	777.071
24	0.00290082	0.00336275	826.02
25	0.00336275	0.00389587	888.697
26	0.00389587	0.00451116	961.485
27	0.00451116	0.00522129	1039.17
28	0.00522129	0.00604088	1095.18
29	0.00604088	0.0069868	1140.68
30	0.0069868	0.00807851	1140.68
31	0.00807851	0.00933849	1140.68
32	0.00933849	0.0107927	1653.45
33	0.0107927	0.012471	1653.45
34	0.012471	inf	1653.45
