time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.28077e-06	5260.74
1	6.28077e-06	1.36277e-05	5260.74
2	1.36277e-05	2.22218e-05	20914.2
3	2.22218e-05	3.22747e-05	3797.34
4	3.22747e-05	4.40341e-05	1939.92
5	4.40341e-05	5.77896e-05	1969.61
6	5.77896e-05	7.38802e-05	2564.13
7	7.38802e-05	9.27021e-05	3615
8	9.27021e-05	0.000114719	4923.5
9	0.000114719	0.000140473	5804.95
10	0.000140473	0.0001706	5431.39
11	0.0001706	0.00020584	3923.66
12	0.00020584	0.000247062	2412.94
13	0.000247062	0.000295281	1507.19
14	0.000295281	0.000351686	1072.38
15	0.000351686	0.000417665	884.976
16	0.000417665	0.000494845	827.431
17	0.000494845	0.000585125	848.624
18	0.000585125	0.000690731	920.435
19	0.000690731	0.000814263	1018.71
20	0.000814263	0.000958765	1115.78
21	0.000958765	0.0011278	1176.33
22	0.0011278	0.00132552	1161.14
23	0.00132552	0.00155681	1051.24
24	0.00155681	0.00182736	874.47
25	0.00182736	0.00214383	684.391
26	0.00214383	0.00251403	519.414
27	0.00251403	0.00294706	360.894
28	0.00294706	0.00345361	360.894
29	0.00345361	0.00404614	737.353
30	0.00404614	0.00473925	737.353
31	0.00473925	inf	737.353
