time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.02702e-05	8817.41
1	1.02702e-05	2.22838e-05	8817.41
2	2.22838e-05	3.63367e-05	128.126
3	3.63367e-05	5.2775e-05	372.411
4	5.2775e-05	7.20038e-05	888.571
5	7.20038e-05	9.44966e-05	998.17
6	9.44966e-05	0.000120808	1056.07
7	0.000120808	0.000151585	1385.63
8	0.000151585	0.000187587	1691.51
9	0.000187587	0.0002297	1831.29
10	0.0002297	0.000278961	1837.3
11	0.000278961	0.000336585	1767.03
12	0.000336585	0.000403991	1659.45
13	0.000403991	0.000482839	1538.66
14	0.000482839	0.000575071	1443.88
15	0.000575071	0.000682959	1403.44
16	0.000682959	0.000809161	1406.06
17	0.000809161	0.000956787	1400.69
18	0.000956787	0.00112947	1311.55
19	0.00112947	0.00133147	1121.37
20	0.00133147	0.00156776	916.714
21	0.00156776	0.00184415	769.456
22	0.00184415	0.00216747	687.6
23	0.00216747	0.00254567	659.642
24	0.00254567	0.00298806	670.747
25	0.00298806	0.00350556	695.481
26	0.00350556	0.00411089	704.072
27	0.00411089	0.00481899	721.079
28	0.00481899	0.00564728	721.079
29	0.00564728	0.00661618	1790.82
30	0.00661618	0.00774954	1790.82
31	0.00774954	inf	1790.82
