time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50921e-05	475.637
1	1.50921e-05	3.25105e-05	475.637
2	3.25105e-05	5.26136e-05	523.098
3	5.26136e-05	7.58154e-05	523.098
4	7.58154e-05	0.000102593	691.743
5	0.000102593	0.000133499	806.058
6	0.000133499	0.000169167	765.443
7	0.000169167	0.000210334	751.228
8	0.000210334	0.000257846	786.815
9	0.000257846	0.000312681	852.9
10	0.000312681	0.000375968	919.238
11	0.000375968	0.00044901	972.408
12	0.00044901	0.000533311	1020.13
13	0.000533311	0.000630604	1078.05
14	0.000630604	0.000742895	1148.15
15	0.000742895	0.000872492	1209
16	0.000872492	0.00102207	1226.47
17	0.00102207	0.00119469	1174.63
18	0.00119469	0.00139393	1058.27
19	0.00139393	0.00162387	919.728
20	0.00162387	0.00188926	807.874
21	0.00188926	0.00219556	741.643
22	0.00219556	0.00254906	713.112
23	0.00254906	0.00295705	706.744
24	0.00295705	0.00342792	709.345
25	0.00342792	0.00397138	715.455
26	0.00397138	0.0045986	729.741
27	0.0045986	0.00532249	762.506
28	0.00532249	0.00615797	821.58
29	0.00615797	0.00712221	1001.86
30	0.00712221	0.00823509	1001.86
31	0.00823509	0.00951949	1001.86
32	0.00951949	0.0110019	1.02129
33	0.0110019	0.0127127	1.02129
34	0.0127127	inf	1.02129
