time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59774e-05	613.326
1	1.59774e-05	3.4667e-05	613.326
2	3.4667e-05	5.65291e-05	619.078
3	5.65291e-05	8.21024e-05	484.108
4	8.21024e-05	0.000112017	670.292
5	0.000112017	0.000147009	866.802
6	0.000147009	0.000187941	857.622
7	0.000187941	0.000235821	825.082
8	0.000235821	0.00029183	826.695
9	0.00029183	0.000357345	856.502
10	0.000357345	0.000433982	925.826
11	0.000433982	0.000523628	1032.7
12	0.000523628	0.000628491	1150.9
13	0.000628491	0.000751154	1235.68
14	0.000751154	0.00089464	1251.16
15	0.00089464	0.00106248	1188.8
16	0.00106248	0.00125882	1070.01
17	0.00125882	0.00148848	939.29
18	0.00148848	0.00175712	833.857
19	0.00175712	0.00207137	768.209
20	0.00207137	0.00243897	746.961
21	0.00243897	0.00286896	770.849
22	0.00286896	0.00337194	838.371
23	0.00337194	0.00396031	948.831
24	0.00396031	0.00464854	1099.1
25	0.00464854	0.00545361	1265.42
26	0.00545361	0.00639534	1332.48
27	0.00639534	0.00749693	824.838
28	0.00749693	0.00878551	824.838
29	0.00878551	0.0102928	1.06244
30	0.0102928	0.012056	1.06244
31	0.012056	inf	1.06244
