time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06627e-05	740.378
1	1.06627e-05	2.29689e-05	740.378
2	2.29689e-05	3.71719e-05	3127.93
3	3.71719e-05	5.3564e-05	3127.93
4	5.3564e-05	7.24828e-05	2142.89
5	7.24828e-05	9.43176e-05	2450.17
6	9.43176e-05	0.000119518	2350.23
7	0.000119518	0.000148602	1937.73
8	0.000148602	0.00018217	1507.51
9	0.00018217	0.000220911	1190.27
10	0.000220911	0.000265624	997.574
11	0.000265624	0.000317229	905.962
12	0.000317229	0.000376787	886.237
13	0.000376787	0.000445526	913.377
14	0.000445526	0.00052486	968.303
15	0.00052486	0.000616421	1035.77
16	0.000616421	0.000722096	1103.68
17	0.000722096	0.000844059	1163.34
18	0.000844059	0.00098482	1206.23
19	0.00098482	0.00114728	1220.32
20	0.00114728	0.00133478	1190.01
21	0.00133478	0.00155117	1102.09
22	0.00155117	0.00180093	958.92
23	0.00180093	0.00208917	786.88
24	0.00208917	0.00242185	623.111
25	0.00242185	0.0028058	494.682
26	0.0028058	0.00324894	412.624
27	0.00324894	0.00376037	379.777
28	0.00376037	0.00435064	402.722
29	0.00435064	0.00503189	1876.93
30	0.00503189	0.00581814	1876.93
31	0.00581814	0.00672558	1876.93
32	0.00672558	0.00777289	1.44555
33	0.00777289	0.00898162	1.44555
34	0.00898162	inf	1.44555
