time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.87708e-06	626.593
1	8.87708e-06	1.91224e-05	626.593
2	1.91224e-05	3.09469e-05	2402.85
3	3.09469e-05	4.4594e-05	2402.85
4	4.4594e-05	6.03446e-05	1946.91
5	6.03446e-05	7.85228e-05	1906.43
6	7.85228e-05	9.9503e-05	1712.87
7	9.9503e-05	0.000123717	1701.34
8	0.000123717	0.000151663	1830.17
9	0.000151663	0.000183917	2005.19
10	0.000183917	0.000221142	2164.05
11	0.000221142	0.000264104	2251.03
12	0.000264104	0.000313689	2226.31
13	0.000313689	0.000370917	2090.9
14	0.000370917	0.000436965	1887.06
15	0.000436965	0.000513193	1681.41
16	0.000513193	0.000601171	1522.08
17	0.000601171	0.00070271	1412.84
18	0.00070271	0.000819899	1331.07
19	0.000819899	0.000955151	1254.12
20	0.000955151	0.00111125	1169.23
21	0.00111125	0.00129141	1076.91
22	0.00129141	0.00149934	986.451
23	0.00149934	0.00173931	903.162
24	0.00173931	0.00201628	824.278
25	0.00201628	0.00233593	748.954
26	0.00233593	0.00270486	685.737
27	0.00270486	0.00313065	645.655
28	0.00313065	0.00362207	631.389
29	0.00362207	0.00418923	645.742
30	0.00418923	0.00484381	645.742
31	0.00484381	0.00559929	645.742
32	0.00559929	0.00647121	684.443
33	0.00647121	0.00747753	684.443
34	0.00747753	inf	684.443
