time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.83413e-06	8409.49
1	9.83413e-06	2.11841e-05	8409.49
2	2.11841e-05	3.42834e-05	596.642
3	3.42834e-05	4.94018e-05	596.642
4	4.94018e-05	6.68504e-05	426.405
5	6.68504e-05	8.69885e-05	769.508
6	8.69885e-05	0.000110231	1020.16
7	0.000110231	0.000137055	1224.19
8	0.000137055	0.000168014	1448.75
9	0.000168014	0.000203745	1655.54
10	0.000203745	0.000244983	1785.57
11	0.000244983	0.000292578	1804.24
12	0.000292578	0.000347509	1722.01
13	0.000347509	0.000410906	1597.7
14	0.000410906	0.000484075	1489.27
15	0.000484075	0.000568522	1420.02
16	0.000568522	0.000665985	1386.99
17	0.000665985	0.00077847	1371.97
18	0.00077847	0.000908294	1345.59
19	0.000908294	0.00105813	1274.86
20	0.00105813	0.00123106	1142.83
21	0.00123106	0.00143064	974.069
22	0.00143064	0.00166098	820.413
23	0.00166098	0.00192683	713.387
24	0.00192683	0.00223366	653.914
25	0.00223366	0.00258778	632.079
26	0.00258778	0.00299648	637.797
27	0.00299648	0.00346817	659.314
28	0.00346817	0.00401257	689.264
29	0.00401257	0.00464088	815.402
30	0.00464088	0.00536604	815.402
31	0.00536604	0.00620296	815.402
32	0.00620296	0.00716889	921.066
33	0.00716889	0.0082837	921.066
34	0.0082837	inf	921.066
