time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11262e-05	451.876
1	1.11262e-05	2.41411e-05	451.876
2	2.41411e-05	3.93653e-05	2226.8
3	3.93653e-05	5.71738e-05	1282.67
4	5.71738e-05	7.80053e-05	2149.44
5	7.80053e-05	0.000102373	2557.75
6	0.000102373	0.000130877	2122.13
7	0.000130877	0.00016422	1635.37
8	0.00016422	0.000203222	1436.51
9	0.000203222	0.000248845	1448.17
10	0.000248845	0.000302213	1528.44
11	0.000302213	0.00036464	1571.56
12	0.00036464	0.000437663	1537.48
13	0.000437663	0.000523083	1447.87
14	0.000523083	0.000623003	1351.98
15	0.000623003	0.000739883	1284.54
16	0.000739883	0.000876605	1247.29
17	0.000876605	0.00103653	1217.38
18	0.00103653	0.00122361	1165.72
19	0.00122361	0.00144245	1075.14
20	0.00144245	0.00169843	951.07
21	0.00169843	0.00199786	813.345
22	0.00199786	0.00234813	682.174
23	0.00234813	0.00275785	573.605
24	0.00275785	0.00323712	495.196
25	0.00323712	0.00379774	444.343
26	0.00379774	0.00445354	414.682
27	0.00445354	0.00522065	404.59
28	0.00522065	0.00611798	404.59
29	0.00611798	0.00716764	543.867
30	0.00716764	0.00839547	543.867
31	0.00839547	inf	543.867
