time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.41529e-06	1423.64
1	4.41529e-06	9.58008e-06	1423.64
2	9.58008e-06	1.56216e-05	32829
3	1.56216e-05	2.26886e-05	14447.1
4	2.26886e-05	3.09553e-05	7782.58
5	3.09553e-05	4.06253e-05	4992.19
6	4.06253e-05	5.19367e-05	3668.69
7	5.19367e-05	6.51683e-05	3121.3
8	6.51683e-05	8.06459e-05	3035.9
9	8.06459e-05	9.87508e-05	3213.26
10	9.87508e-05	0.000119929	3469.22
11	0.000119929	0.000144702	3622.04
12	0.000144702	0.000173681	3556.12
13	0.000173681	0.000207578	3246.46
14	0.000207578	0.00024723	2750.93
15	0.00024723	0.000293613	2194.83
16	0.000293613	0.000347869	1708.72
17	0.000347869	0.000411335	1357.84
18	0.000411335	0.000485574	1140.64
19	0.000485574	0.000572415	1027.04
20	0.000572415	0.000673998	984.365
21	0.000673998	0.000792824	983.259
22	0.000792824	0.000931822	995.552
23	0.000931822	0.00109441	993.539
24	0.00109441	0.00128461	953.436
25	0.00128461	0.00150708	861.965
26	0.00150708	0.00176732	723.289
27	0.00176732	0.00207174	491.752
28	0.00207174	0.00242784	491.752
29	0.00242784	0.00284438	369.093
30	0.00284438	0.00333163	369.093
31	0.00333163	inf	369.093
