time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.88421e-06	654.067
1	8.88421e-06	1.91378e-05	654.067
2	1.91378e-05	3.09718e-05	2391.6
3	3.09718e-05	4.46298e-05	2391.6
4	4.46298e-05	6.0393e-05	1926.96
5	6.0393e-05	7.85859e-05	1937.4
6	7.85859e-05	9.95829e-05	1716.54
7	9.95829e-05	0.000123816	1678.2
8	0.000123816	0.000151785	1783.15
9	0.000151785	0.000184064	1937.98
10	0.000184064	0.000221319	2101.26
11	0.000221319	0.000264316	2224.61
12	0.000264316	0.000313941	2246.62
13	0.000313941	0.000371214	2135.06
14	0.000371214	0.000437316	1925.3
15	0.000437316	0.000513605	1703.38
16	0.000513605	0.000601654	1530.68
17	0.000601654	0.000703274	1410.45
18	0.000703274	0.000820557	1318.76
19	0.000820557	0.000955917	1236.45
20	0.000955917	0.00111214	1154.7
21	0.00111214	0.00129245	1071.93
22	0.00129245	0.00150054	990.373
23	0.00150054	0.00174071	910.73
24	0.00174071	0.0020179	830.817
25	0.0020179	0.00233781	752.529
26	0.00233781	0.00270703	685.85
27	0.00270703	0.00313316	641.063
28	0.00313316	0.00362498	620.294
29	0.00362498	0.00419259	625.915
30	0.00419259	0.0048477	625.915
31	0.0048477	0.00560379	625.915
32	0.00560379	0.00647641	822.274
33	0.00647641	0.00748353	822.274
34	0.00748353	inf	822.274
