time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83693e-05	316.878
1	1.83693e-05	3.98568e-05	316.878
2	3.98568e-05	6.49918e-05	409.011
3	6.49918e-05	9.43934e-05	609.672
4	9.43934e-05	0.000128786	751.056
5	0.000128786	0.000169017	671.079
6	0.000169017	0.000216077	581.039
7	0.000216077	0.000271125	558.37
8	0.000271125	0.000335518	610.511
9	0.000335518	0.000410841	706.221
10	0.000410841	0.000498951	825.439
11	0.000498951	0.000602017	951.269
12	0.000602017	0.000722578	1057.34
13	0.000722578	0.000863605	1107.9
14	0.000863605	0.00102857	1076.79
15	0.00102857	0.00122154	979.432
16	0.00122154	0.00144727	867.165
17	0.00144727	0.00171131	782.885
18	0.00171131	0.00202017	742.835
19	0.00202017	0.00238147	750.408
20	0.00238147	0.00280409	808.066
21	0.00280409	0.00329845	915.386
22	0.00329845	0.00387673	1061.62
23	0.00387673	0.00455318	1221.86
24	0.00455318	0.00534445	1366.64
25	0.00534445	0.00627004	1478.89
26	0.00627004	0.00735275	1544.9
27	0.00735275	0.00861924	1579.55
28	0.00861924	0.0101007	1579.55
29	0.0101007	0.0118337	2076.38
30	0.0118337	0.0138608	2076.38
31	0.0138608	inf	2076.38
