time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42434e-05	460.839
1	1.42434e-05	3.06822e-05	460.839
2	3.06822e-05	4.96548e-05	590.752
3	4.96548e-05	7.15517e-05	590.752
4	7.15517e-05	9.68237e-05	914.169
5	9.68237e-05	0.000125991	769.775
6	0.000125991	0.000159654	722.464
7	0.000159654	0.000198506	780.391
8	0.000198506	0.000243346	865.292
9	0.000243346	0.000295097	931.975
10	0.000295097	0.000354825	972.203
11	0.000354825	0.000423759	1007.78
12	0.000423759	0.000503319	1058.14
13	0.000503319	0.000595141	1125.71
14	0.000595141	0.000701116	1194.62
15	0.000701116	0.000823426	1237.59
16	0.000823426	0.000964588	1228.68
17	0.000964588	0.00112751	1163.18
18	0.00112751	0.00131554	1062.2
19	0.00131554	0.00153255	954.474
20	0.00153255	0.00178301	860.759
21	0.00178301	0.00207208	792.099
22	0.00207208	0.00240571	757.678
23	0.00240571	0.00279075	769.302
24	0.00279075	0.00323515	834.901
25	0.00323515	0.00374804	946.66
26	0.00374804	0.00433998	1077.23
27	0.00433998	0.00502317	1193.64
28	0.00502317	0.00581166	1275.57
29	0.00581166	0.00672168	1328.2
30	0.00672168	0.00777197	1328.2
31	0.00777197	0.00898414	1328.2
32	0.00898414	0.0103832	1369.86
33	0.0103832	0.0119978	1369.86
34	0.0119978	inf	1369.86
