time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.23213e-06	2432.1
1	4.23213e-06	9.18265e-06	2432.1
2	9.18265e-06	1.49735e-05	38961.3
3	1.49735e-05	2.17474e-05	14795.5
4	2.17474e-05	2.96712e-05	7709.97
5	2.96712e-05	3.894e-05	4998.97
6	3.894e-05	4.97821e-05	3734.38
7	4.97821e-05	6.24648e-05	3173.91
8	6.24648e-05	7.73003e-05	3048.41
9	7.73003e-05	9.46542e-05	3207.89
10	9.46542e-05	0.000114954	3502.79
11	0.000114954	0.000138699	3742.69
12	0.000138699	0.000166476	3762.4
13	0.000166476	0.000198967	3498.11
14	0.000198967	0.000236974	2991.12
15	0.000236974	0.000281432	2366.88
16	0.000281432	0.000333437	1782.57
17	0.000333437	0.000394271	1336.32
18	0.000394271	0.00046543	1041.38
19	0.00046543	0.000548669	868.438
20	0.000548669	0.000646038	783.841
21	0.000646038	0.000759935	762.689
22	0.000759935	0.000893165	789.374
23	0.000893165	0.00104901	854.531
24	0.00104901	0.00123131	953.277
25	0.00123131	0.00144456	1087.19
26	0.00144456	0.00169401	1265.26
27	0.00169401	0.0019858	1839.46
28	0.0019858	0.00232712	1839.46
29	0.00232712	0.00272638	83.7932
30	0.00272638	0.00319341	83.7932
31	0.00319341	inf	83.7932
