time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.18069e-05	0.778424
1	2.18069e-05	4.73154e-05	0.778424
2	4.73154e-05	7.71541e-05	1.32373
3	7.71541e-05	0.000112058	2.99862
4	0.000112058	0.000152887	31.6512
5	0.000152887	0.000200646	192.836
6	0.000200646	0.000256512	532.703
7	0.000256512	0.000321862	539.389
8	0.000321862	0.000398305	494.776
9	0.000398305	0.000487724	514.036
10	0.000487724	0.000592322	648.908
11	0.000592322	0.000714676	842.926
12	0.000714676	0.000857799	1025.14
13	0.000857799	0.00102522	1093.67
14	0.00102522	0.00122105	1075.62
15	0.00122105	0.00145014	1011.6
16	0.00145014	0.0017181	927.615
17	0.0017181	0.00203156	867.801
18	0.00203156	0.00239822	840.117
19	0.00239822	0.00282713	835.947
20	0.00282713	0.00332884	843.536
21	0.00332884	0.00391571	855.822
22	0.00391571	0.00460221	903.655
23	0.00460221	0.00540524	980.57
24	0.00540524	0.00634459	1084.38
25	0.00634459	0.00744339	1191.96
26	0.00744339	0.00872871	1249.22
27	0.00872871	0.0102322	1319.44
28	0.0102322	0.0119909	1319.44
29	0.0119909	0.0140482	160155
30	0.0140482	0.0164547	160155
31	0.0164547	inf	160155
