time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.91243e-05	230.29
1	1.91243e-05	4.1495e-05	230.29
2	4.1495e-05	6.76631e-05	261.598
3	6.76631e-05	9.82732e-05	875.419
4	9.82732e-05	0.000134079	824.655
5	0.000134079	0.000175964	542.345
6	0.000175964	0.000224958	419.304
7	0.000224958	0.000282269	437.978
8	0.000282269	0.000349308	536.789
9	0.000349308	0.000427728	694.964
10	0.000427728	0.000519459	873.32
11	0.000519459	0.000626761	1012.78
12	0.000626761	0.000752278	1074.47
13	0.000752278	0.000899102	1055.25
14	0.000899102	0.00107085	978.288
15	0.00107085	0.00127175	879.361
16	0.00127175	0.00150675	790.544
17	0.00150675	0.00178165	730.241
18	0.00178165	0.00210321	704.659
19	0.00210321	0.00247935	715.269
20	0.00247935	0.00291934	763.431
21	0.00291934	0.00343403	852.562
22	0.00343403	0.00403608	988.286
23	0.00403608	0.00474033	1166.95
24	0.00474033	0.00556412	1354.51
25	0.00556412	0.00652775	1491.67
26	0.00652775	0.00765496	1558.4
27	0.00765496	0.00897352	1552.07
28	0.00897352	0.0105159	1552.07
29	0.0105159	0.0123201	1529.38
30	0.0123201	0.0144306	1529.38
31	0.0144306	inf	1529.38
