time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50165e-05	408.068
1	1.50165e-05	3.25822e-05	408.068
2	3.25822e-05	5.31295e-05	526.268
3	5.31295e-05	7.71648e-05	503.071
4	7.71648e-05	0.00010528	695.402
5	0.00010528	0.000138168	593.337
6	0.000138168	0.000176638	457.079
7	0.000176638	0.000221639	479.569
8	0.000221639	0.000274279	620.683
9	0.000274279	0.000335855	859.547
10	0.000335855	0.000407882	1192.78
11	0.000407882	0.000492137	1601.14
12	0.000492137	0.000590694	1979.65
13	0.000590694	0.000705981	2099.13
14	0.000705981	0.000840837	1813.19
15	0.000840837	0.000998586	1342.89
16	0.000998586	0.00118311	989.296
17	0.00118311	0.00139896	817.571
18	0.00139896	0.00165145	766.559
19	0.00165145	0.0019468	766.645
20	0.0019468	0.00229229	760.923
21	0.00229229	0.00269642	726.966
22	0.00269642	0.00316916	690.654
23	0.00316916	0.00372214	684.904
24	0.00372214	0.00436899	711.488
25	0.00436899	0.00512564	741.192
26	0.00512564	0.00601073	752.652
27	0.00601073	0.00704607	783.346
28	0.00704607	0.00825715	783.346
29	0.00825715	0.00967382	1003.31
30	0.00967382	0.011331	1003.31
31	0.011331	inf	1003.31
