time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.75513e-06	646.778
1	7.75513e-06	1.67056e-05	646.778
2	1.67056e-05	2.70356e-05	2725.17
3	2.70356e-05	3.89579e-05	2725.17
4	3.89579e-05	5.27178e-05	2486.78
5	5.27178e-05	6.85985e-05	3672.83
6	6.85985e-05	8.69271e-05	3078.72
7	8.69271e-05	0.000108081	2122.2
8	0.000108081	0.000132495	1682.5
9	0.000132495	0.000160672	1633.56
10	0.000160672	0.000193192	1797.56
11	0.000193192	0.000230725	2041.4
12	0.000230725	0.000274043	2268.2
13	0.000274043	0.000324037	2417.63
14	0.000324037	0.000381738	2460.52
15	0.000381738	0.000448332	2389.67
16	0.000448332	0.000525191	2215.84
17	0.000525191	0.000613896	1967.76
18	0.000613896	0.000716274	1691.69
19	0.000716274	0.000834432	1435.45
20	0.000834432	0.000970801	1230.82
21	0.000970801	0.00112819	1088.34
22	0.00112819	0.00130984	997.884
23	0.00130984	0.00151949	932.911
24	0.00151949	0.00176145	862.338
25	0.00176145	0.0020407	770.476
26	0.0020407	0.002363	669.694
27	0.002363	0.00273497	591.693
28	0.00273497	0.00316428	562.072
29	0.00316428	0.00365977	661.556
30	0.00365977	0.00423162	661.556
31	0.00423162	0.00489161	661.556
32	0.00489161	0.00565333	395.603
33	0.00565333	0.00653246	395.603
34	0.00653246	inf	395.603
