time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05198e-05	8700.5
1	1.05198e-05	2.28254e-05	8700.5
2	2.28254e-05	3.72198e-05	452.919
3	3.72198e-05	5.40576e-05	360.035
4	5.40576e-05	7.37537e-05	603.493
5	7.37537e-05	9.67932e-05	884.233
6	9.67932e-05	0.000123744	1145.1
7	0.000123744	0.000155269	1410.06
8	0.000155269	0.000192146	1621.59
9	0.000192146	0.000235282	1787.98
10	0.000235282	0.000285741	1856.55
11	0.000285741	0.000344765	1783.76
12	0.000344765	0.000413809	1629.73
13	0.000413809	0.000494573	1489.6
14	0.000494573	0.000589047	1410.27
15	0.000589047	0.000699557	1381.28
16	0.000699557	0.000828827	1367.34
17	0.000828827	0.00098004	1326.39
18	0.00098004	0.00115692	1220.13
19	0.00115692	0.00136383	1047.33
20	0.00136383	0.00160586	861.043
21	0.00160586	0.00188897	719.573
22	0.00188897	0.00222014	645.2
23	0.00222014	0.00260753	629.594
24	0.00260753	0.00306068	648.202
25	0.00306068	0.00359075	674.009
26	0.00359075	0.0042108	697.648
27	0.0042108	0.00493611	752.026
28	0.00493611	0.00578453	752.026
29	0.00578453	0.00677697	1317.54
30	0.00677697	0.00793788	1317.54
31	0.00793788	inf	1317.54
