time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9172e-05	143.224
1	1.9172e-05	4.1299e-05	143.224
2	4.1299e-05	6.68366e-05	980.471
3	6.68366e-05	9.63105e-05	980.471
4	9.63105e-05	0.000130327	497.281
5	0.000130327	0.000169587	690.179
6	0.000169587	0.000214898	946.76
7	0.000214898	0.000267194	1043.42
8	0.000267194	0.000327549	923.922
9	0.000327549	0.000397208	737.938
10	0.000397208	0.000477604	616.274
11	0.000477604	0.000570391	574.911
12	0.000570391	0.00067748	588.24
13	0.00067748	0.000801075	626.732
14	0.000801075	0.000943721	665.398
15	0.000943721	0.00110835	691.456
16	0.00110835	0.00129836	703.38
17	0.00129836	0.00151765	702.989
18	0.00151765	0.00177075	694.675
19	0.00177075	0.00206286	687.685
20	0.00206286	0.00239999	690.653
21	0.00239999	0.00278908	704.423
22	0.00278908	0.00323814	723.937
23	0.00323814	0.00375643	747.472
24	0.00375643	0.00435459	780.451
25	0.00435459	0.00504496	827.393
26	0.00504496	0.00584173	880.861
27	0.00584173	0.00676132	927.268
28	0.00676132	0.00782265	980.414
29	0.00782265	0.00904756	1074.02
30	0.00904756	0.0104613	1074.02
31	0.0104613	0.0120929	1074.02
32	0.0120929	0.013976	681.48
33	0.013976	0.0161494	681.48
34	0.0161494	inf	681.48
