time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06356e-05	8265.01
1	1.06356e-05	2.30765e-05	8265.01
2	2.30765e-05	3.76294e-05	279.462
3	3.76294e-05	5.46525e-05	373.758
4	5.46525e-05	7.45654e-05	767.307
5	7.45654e-05	9.78584e-05	944.409
6	9.78584e-05	0.000125105	1113.1
7	0.000125105	0.000156978	1368.33
8	0.000156978	0.00019426	1613.95
9	0.00019426	0.000237871	1806.81
10	0.000237871	0.000288886	1877.94
11	0.000288886	0.000348559	1793.92
12	0.000348559	0.000418363	1620.23
13	0.000418363	0.000500016	1468.03
14	0.000500016	0.000595529	1390.41
15	0.000595529	0.000707255	1374.76
16	0.000707255	0.000837948	1379.61
17	0.000837948	0.000990825	1349.36
18	0.000990825	0.00116965	1232.37
19	0.00116965	0.00137884	1030.98
20	0.00137884	0.00162353	824.262
21	0.00162353	0.00190976	686.216
22	0.00190976	0.00224458	630.891
23	0.00224458	0.00263623	639.393
24	0.00263623	0.00309436	684.428
25	0.00309436	0.00363027	738.005
26	0.00363027	0.00425714	789.781
27	0.00425714	0.00499043	950.453
28	0.00499043	0.00584819	950.453
29	0.00584819	0.00685155	479.429
30	0.00685155	0.00802524	479.429
31	0.00802524	inf	479.429
