time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82204e-05	260.312
1	1.82204e-05	3.92491e-05	260.312
2	3.92491e-05	6.35192e-05	497.618
3	6.35192e-05	9.153e-05	497.618
4	9.153e-05	0.000123858	745.153
5	0.000123858	0.00016117	685.676
6	0.00016117	0.000204232	510.274
7	0.000204232	0.000253931	463.747
8	0.000253931	0.000311291	512.009
9	0.000311291	0.000377493	620.768
10	0.000377493	0.000453898	752.122
11	0.000453898	0.000542079	871.939
12	0.000542079	0.000643853	961.744
13	0.000643853	0.000761313	1009.77
14	0.000761313	0.000896878	1003.51
15	0.000896878	0.00105334	942.906
16	0.00105334	0.00123392	850.528
17	0.00123392	0.00144232	758.663
18	0.00144232	0.00168286	689.545
19	0.00168286	0.00196046	650.132
20	0.00196046	0.00228086	638.144
21	0.00228086	0.00265064	648.599
22	0.00265064	0.00307742	677.11
23	0.00307742	0.00356997	722.303
24	0.00356997	0.00413845	786.951
25	0.00413845	0.00479455	874.909
26	0.00479455	0.00555178	984.948
27	0.00555178	0.00642572	1108.86
28	0.00642572	0.00743436	1240.54
29	0.00743436	0.00859848	1431.53
30	0.00859848	0.00994202	1431.53
31	0.00994202	0.0114927	1431.53
32	0.0114927	0.0132823	2223.88
33	0.0132823	0.0153478	2223.88
34	0.0153478	inf	2223.88
