time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.50463e-06	8839.49
1	9.50463e-06	2.04742e-05	8839.49
2	2.04742e-05	3.31347e-05	459.779
3	3.31347e-05	4.77465e-05	459.779
4	4.77465e-05	6.46105e-05	657.001
5	6.46105e-05	8.40738e-05	1134.93
6	8.40738e-05	0.000106537	1195.55
7	0.000106537	0.000132463	1205.46
8	0.000132463	0.000162385	1322.52
9	0.000162385	0.000196918	1538.61
10	0.000196918	0.000236775	1772.92
11	0.000236775	0.000282775	1881.98
12	0.000282775	0.000335865	1808.62
13	0.000335865	0.000397138	1643.33
14	0.000397138	0.000467855	1499.5
15	0.000467855	0.000549472	1424.2
16	0.000549472	0.00064367	1407.01
17	0.00064367	0.000752386	1414.43
18	0.000752386	0.00087786	1410.79
19	0.00087786	0.00102267	1361.2
20	0.00102267	0.00118981	1240.49
21	0.00118981	0.0013827	1062.5
22	0.0013827	0.00160533	879.977
23	0.00160533	0.00186227	741.184
24	0.00186227	0.00215882	664.44
25	0.00215882	0.00250107	644.703
26	0.00250107	0.00289607	664.7
27	0.00289607	0.00335196	699.44
28	0.00335196	0.00387812	731.742
29	0.00387812	0.00448538	840.723
30	0.00448538	0.00518624	840.723
31	0.00518624	0.00599512	840.723
32	0.00599512	0.00692868	1178.71
33	0.00692868	0.00800614	1178.71
34	0.00800614	inf	1178.71
