time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.27037e-06	2368.3
1	4.27037e-06	9.26564e-06	2368.3
2	9.26564e-06	1.51089e-05	36810
3	1.51089e-05	2.1944e-05	15929.1
4	2.1944e-05	2.99393e-05	8264.58
5	2.99393e-05	3.92919e-05	5152.9
6	3.92919e-05	5.02321e-05	3809.56
7	5.02321e-05	6.30293e-05	3293.78
8	6.30293e-05	7.79989e-05	3222.46
9	7.79989e-05	9.55096e-05	3385.31
10	9.55096e-05	0.000115993	3593.71
11	0.000115993	0.000139953	3674.68
12	0.000139953	0.00016798	3527.93
13	0.00016798	0.000200765	3155.1
14	0.000200765	0.000239116	2643.01
15	0.000239116	0.000283976	2111.88
16	0.000283976	0.000336451	1656.94
17	0.000336451	0.000397834	1321.83
18	0.000397834	0.000469637	1105
19	0.000469637	0.000553628	983.941
20	0.000553628	0.000651876	934.903
21	0.000651876	0.000766803	939.159
22	0.000766803	0.000901238	981.201
23	0.000901238	0.00105849	1044.45
24	0.00105849	0.00124244	1106.11
25	0.00124244	0.00145762	1135.44
26	0.00145762	0.00170932	1096.8
27	0.00170932	0.00200375	858
28	0.00200375	0.00234815	858
29	0.00234815	0.00275102	212.989
30	0.00275102	0.00322228	212.989
31	0.00322228	inf	212.989
