time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6735e-05	215.068
1	1.6735e-05	3.60495e-05	215.068
2	3.60495e-05	5.83409e-05	378.48
3	5.83409e-05	8.40683e-05	378.48
4	8.40683e-05	0.000113761	785.286
5	0.000113761	0.000148031	683.351
6	0.000148031	0.000187582	527.459
7	0.000187582	0.00023323	484.796
8	0.00023323	0.000285914	526.215
9	0.000285914	0.000346719	614.551
10	0.000346719	0.000416895	728.608
11	0.000416895	0.000497888	856.418
12	0.000497888	0.000591365	979.708
13	0.000591365	0.000699249	1074.17
14	0.000699249	0.000823763	1117.82
15	0.000823763	0.000967468	1098.52
16	0.000967468	0.00113332	1024.68
17	0.00113332	0.00132474	926.296
18	0.00132474	0.00154567	839.61
19	0.00154567	0.00180064	786.564
20	0.00180064	0.00209492	770.29
21	0.00209492	0.00243455	784.606
22	0.00243455	0.00282654	827.677
23	0.00282654	0.00327894	908.204
24	0.00327894	0.00380107	1037.59
25	0.00380107	0.00440369	1216.54
26	0.00440369	0.00509918	1433.13
27	0.00509918	0.00590188	1678.01
28	0.00590188	0.0068283	1960.26
29	0.0068283	0.00789751	2201.59
30	0.00789751	0.00913152	2201.59
31	0.00913152	0.0105557	2201.59
32	0.0105557	0.0121995	200963
33	0.0121995	0.0140966	200963
34	0.0140966	inf	200963
