time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.8135e-06	8524.05
1	9.8135e-06	2.11396e-05	8524.05
2	2.11396e-05	3.42115e-05	327.369
3	3.42115e-05	4.92981e-05	327.369
4	4.92981e-05	6.67102e-05	629.136
5	6.67102e-05	8.68061e-05	1016.04
6	8.68061e-05	0.000109999	1215.12
7	0.000109999	0.000136768	1281.59
8	0.000136768	0.000167662	1404.78
9	0.000167662	0.000203318	1606.22
10	0.000203318	0.00024447	1773.98
11	0.00024447	0.000291964	1802.65
12	0.000291964	0.00034678	1710.69
13	0.00034678	0.000410044	1585.47
14	0.000410044	0.000483059	1485.52
15	0.000483059	0.000567329	1422.7
16	0.000567329	0.000664588	1385.22
17	0.000664588	0.000776837	1355.76
18	0.000776837	0.000906388	1314.9
19	0.000906388	0.00105591	1237.12
20	0.00105591	0.00122847	1107.92
21	0.00122847	0.00142764	950.448
22	0.00142764	0.0016575	808.742
23	0.0016575	0.00192279	709.384
24	0.00192279	0.00222897	653.766
25	0.00222897	0.00258235	630.947
26	0.00258235	0.00299019	629.616
27	0.00299019	0.0034609	645.268
28	0.0034609	0.00400415	681.826
29	0.00400415	0.00463114	823.886
30	0.00463114	0.00535478	823.886
31	0.00535478	0.00618995	823.886
32	0.00618995	0.00715385	1598.86
33	0.00715385	0.00826632	1598.86
34	0.00826632	inf	1598.86
