time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02792e-05	0.760062
1	2.02792e-05	4.36842e-05	0.760062
2	4.36842e-05	7.06967e-05	7.31147
3	7.06967e-05	0.000101873	7.31147
4	0.000101873	0.000137854	8.72194
5	0.000137854	0.000179381	125.38
6	0.000179381	0.00022731	367.202
7	0.00022731	0.000282625	478.71
8	0.000282625	0.000346467	458.141
9	0.000346467	0.000420148	467.428
10	0.000420148	0.000505187	548.937
11	0.000505187	0.000603333	680.174
12	0.000603333	0.000716607	832.168
13	0.000716607	0.00084734	977.387
14	0.00084734	0.000998224	1072.56
15	0.000998224	0.00117236	1084.71
16	0.00117236	0.00137334	1021.2
17	0.00137334	0.0016053	931.477
18	0.0016053	0.00187302	858.266
19	0.00187302	0.00218199	817.997
20	0.00218199	0.00253859	806.193
21	0.00253859	0.00295016	813.029
22	0.00295016	0.00342516	833.541
23	0.00342516	0.00397337	870.852
24	0.00397337	0.00460609	948.135
25	0.00460609	0.00533632	1114.89
26	0.00533632	0.00617911	1358.78
27	0.00617911	0.00715181	1624.85
28	0.00715181	0.00827443	1619.57
29	0.00827443	0.00957009	719.329
30	0.00957009	0.0110654	719.329
31	0.0110654	0.0127913	719.329
32	0.0127913	0.0147832	166712
33	0.0147832	0.017082	166712
34	0.017082	inf	166712
