time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23359e-05	955.843
1	1.23359e-05	2.67659e-05	955.843
2	2.67659e-05	4.36453e-05	3420.05
3	4.36453e-05	6.33901e-05	1951.35
4	6.33901e-05	8.64865e-05	2158.52
5	8.64865e-05	0.000113503	2279.18
6	0.000113503	0.000145107	2230.41
7	0.000145107	0.000182074	1924.39
8	0.000182074	0.000225317	1530.75
9	0.000225317	0.000275901	1209.37
10	0.000275901	0.000335071	994.198
11	0.000335071	0.000404285	886.607
12	0.000404285	0.000485249	862.513
13	0.000485249	0.000579955	888.102
14	0.000579955	0.000690739	938.829
15	0.000690739	0.000820328	1000.84
16	0.000820328	0.000971914	1065.45
17	0.000971914	0.00114923	1120.89
18	0.00114923	0.00135665	1144.77
19	0.00135665	0.00159928	1110.13
20	0.00159928	0.00188309	1008.83
21	0.00188309	0.00221508	870.933
22	0.00221508	0.00260343	745.216
23	0.00260343	0.00305769	657.257
24	0.00305769	0.00358907	605.41
25	0.00358907	0.00421066	585.422
26	0.00421066	0.00493775	605.292
27	0.00493775	0.00578827	740.806
28	0.00578827	0.00678316	740.806
29	0.00678316	0.00794694	1467.72
30	0.00794694	0.00930827	1467.72
31	0.00930827	inf	1467.72
