time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66055e-05	308.541
1	1.66055e-05	3.57705e-05	308.541
2	3.57705e-05	5.78894e-05	247.234
3	5.78894e-05	8.34177e-05	247.234
4	8.34177e-05	0.000112881	897.586
5	0.000112881	0.000146885	860.808
6	0.000146885	0.000186131	566.743
7	0.000186131	0.000231425	470.792
8	0.000231425	0.000283701	480.797
9	0.000283701	0.000344035	544.102
10	0.000344035	0.000413668	647.069
11	0.000413668	0.000494035	781.137
12	0.000494035	0.000586788	929.641
13	0.000586788	0.000693838	1063.85
14	0.000693838	0.000817388	1142.52
15	0.000817388	0.000959981	1134.99
16	0.000959981	0.00112455	1049.79
17	0.00112455	0.00131449	931.5
18	0.00131449	0.0015337	827.665
19	0.0015337	0.00178671	765.083
20	0.00178671	0.00207871	751.554
21	0.00207871	0.00241571	784.961
22	0.00241571	0.00280466	857.857
23	0.00280466	0.00325356	961.075
24	0.00325356	0.00377166	1086.17
25	0.00377166	0.00436961	1224.42
26	0.00436961	0.00505972	1363.16
27	0.00505972	0.0058562	1473.26
28	0.0058562	0.00677545	1517.58
29	0.00677545	0.00783639	1462.03
30	0.00783639	0.00906085	1462.03
31	0.00906085	0.0104741	1462.03
32	0.0104741	0.0121051	3216.86
33	0.0121051	0.0139875	3216.86
34	0.0139875	inf	3216.86
