time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06073e-05	7889.87
1	1.06073e-05	2.30153e-05	7889.87
2	2.30153e-05	3.75295e-05	472.765
3	3.75295e-05	5.45075e-05	434.945
4	5.45075e-05	7.43675e-05	768.208
5	7.43675e-05	9.75987e-05	929.358
6	9.75987e-05	0.000124773	1094.09
7	0.000124773	0.000156561	1373.09
8	0.000156561	0.000193745	1646.05
9	0.000193745	0.00023724	1804.24
10	0.00023724	0.000288119	1820.68
11	0.000288119	0.000347634	1725.61
12	0.000347634	0.000417253	1594.8
13	0.000417253	0.000498689	1492.12
14	0.000498689	0.000593948	1434.17
15	0.000593948	0.000705378	1401.82
16	0.000705378	0.000835724	1368.17
17	0.000835724	0.000988195	1307.25
18	0.000988195	0.00116655	1194.97
19	0.00116655	0.00137518	1032.89
20	0.00137518	0.00161922	861.338
21	0.00161922	0.00190469	724.24
22	0.00190469	0.00223862	638.693
23	0.00223862	0.00262923	601.625
24	0.00262923	0.00308615	605.415
25	0.00308615	0.00362063	640.256
26	0.00362063	0.00424584	691.623
27	0.00424584	0.00497718	771.696
28	0.00497718	0.00583267	771.696
29	0.00583267	0.00683337	1465.71
30	0.00683337	0.00800394	1465.71
31	0.00800394	inf	1465.71
