time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66118e-05	307.144
1	1.66118e-05	3.57841e-05	307.144
2	3.57841e-05	5.79115e-05	322.393
3	5.79115e-05	8.34495e-05	322.393
4	8.34495e-05	0.000112924	809.484
5	0.000112924	0.000146941	927.469
6	0.000146941	0.000186202	562.688
7	0.000186202	0.000231514	429.902
8	0.000231514	0.00028381	454.942
9	0.00028381	0.000344167	550.007
10	0.000344167	0.000413826	677.688
11	0.000413826	0.000494223	822.436
12	0.000494223	0.000587012	966.8
13	0.000587012	0.000694103	1080.89
14	0.000694103	0.0008177	1133.35
15	0.0008177	0.000960348	1112.53
16	0.000960348	0.00112498	1036.63
17	0.00112498	0.00131499	940.008
18	0.00131499	0.00153429	852.198
19	0.00153429	0.00178739	790.592
20	0.00178739	0.0020795	764.099
21	0.0020795	0.00241664	777.879
22	0.00241664	0.00280573	834.369
23	0.00280573	0.00325481	931.714
24	0.00325481	0.0037731	1062.58
25	0.0037731	0.00437127	1211.58
26	0.00437127	0.00506165	1340.81
27	0.00506165	0.00585844	1407.64
28	0.00585844	0.00677804	1435.32
29	0.00677804	0.00783938	1459.92
30	0.00783938	0.00906431	1459.92
31	0.00906431	0.0104781	1459.92
32	0.0104781	0.0121097	203472
33	0.0121097	0.0139928	203472
34	0.0139928	inf	203472
