time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.69481e-06	764.407
1	9.69481e-06	2.10353e-05	764.407
2	2.10353e-05	3.43009e-05	2746.71
3	3.43009e-05	4.98182e-05	1855.17
4	4.98182e-05	6.79697e-05	2296.51
5	6.79697e-05	8.92023e-05	1880.76
6	8.92023e-05	0.000114039	1644.96
7	0.000114039	0.000143092	1736.71
8	0.000143092	0.000177077	1944.03
9	0.000177077	0.00021683	2133.06
10	0.00021683	0.000263332	2239.82
11	0.000263332	0.000317728	2224.54
12	0.000317728	0.000381357	2086.82
13	0.000381357	0.000455787	1875.71
14	0.000455787	0.000542851	1667.53
15	0.000542851	0.000644695	1506.81
16	0.000644695	0.000763827	1386.23
17	0.000763827	0.000903181	1283.14
18	0.000903181	0.00106619	1184.91
19	0.00106619	0.00125687	1088.28
20	0.00125687	0.00147992	995.483
21	0.00147992	0.00174083	906.916
22	0.00174083	0.00204603	818.42
23	0.00204603	0.00240304	734.837
24	0.00240304	0.00282065	678.261
25	0.00282065	0.00330915	672.765
26	0.00330915	0.00388058	728.916
27	0.00388058	0.004549	925.321
28	0.004549	0.00533089	925.321
29	0.00533089	0.0062455	309.079
30	0.0062455	0.00731537	309.079
31	0.00731537	inf	309.079
