time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54417e-05	650.996
1	1.54417e-05	3.32634e-05	650.996
2	3.32634e-05	5.38322e-05	627.371
3	5.38322e-05	7.75712e-05	627.371
4	7.75712e-05	0.000104969	600.574
5	0.000104969	0.00013659	839.293
6	0.00013659	0.000173085	843.961
7	0.000173085	0.000215205	772.685
8	0.000215205	0.000263818	769.032
9	0.000263818	0.000319923	811.288
10	0.000319923	0.000384676	877.087
11	0.000384676	0.000459409	946.883
12	0.000459409	0.000545662	1008.53
13	0.000545662	0.000645209	1068.52
14	0.000645209	0.0007601	1126.8
15	0.0007601	0.000892699	1160.08
16	0.000892699	0.00104574	1138.64
17	0.00104574	0.00122236	1056.1
18	0.00122236	0.00142621	939.716
19	0.00142621	0.00166148	828.583
20	0.00166148	0.00193302	746.26
21	0.00193302	0.0022464	696.491
22	0.0022464	0.00260809	674.148
23	0.00260809	0.00302553	671.247
24	0.00302553	0.00350731	677.803
25	0.00350731	0.00406335	688.433
26	0.00406335	0.0047051	710.301
27	0.0047051	0.00544576	757.67
28	0.00544576	0.00630058	832.114
29	0.00630058	0.00728716	939.783
30	0.00728716	0.00842581	939.783
31	0.00842581	0.00973996	939.783
32	0.00973996	0.0112567	1141.78
33	0.0112567	0.0130072	1141.78
34	0.0130072	inf	1141.78
