time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.59519e-06	681.5
1	9.59519e-06	2.08192e-05	681.5
2	2.08192e-05	3.39484e-05	3186.83
3	3.39484e-05	4.93063e-05	1639.36
4	4.93063e-05	6.72713e-05	2078.07
5	6.72713e-05	8.82857e-05	1897.41
6	8.82857e-05	0.000112867	1691.06
7	0.000112867	0.000141622	1739.54
8	0.000141622	0.000175257	1926.39
9	0.000175257	0.000214602	2131.13
10	0.000214602	0.000260626	2272.47
11	0.000260626	0.000314463	2283.35
12	0.000314463	0.000377438	2142.02
13	0.000377438	0.000451103	1906.65
14	0.000451103	0.000537273	1681.64
15	0.000537273	0.000638071	1522.13
16	0.000638071	0.000755978	1412.19
17	0.000755978	0.000893901	1317.16
18	0.000893901	0.00105524	1218.95
19	0.00105524	0.00124396	1116.19
20	0.00124396	0.00146471	1015.95
21	0.00146471	0.00172294	924.416
22	0.00172294	0.00202501	841.178
23	0.00202501	0.00237835	766.088
24	0.00237835	0.00279167	707.934
25	0.00279167	0.00327515	679.733
26	0.00327515	0.0038407	686.638
27	0.0038407	0.00450226	751.636
28	0.00450226	0.00527611	751.636
29	0.00527611	0.00618132	463.535
30	0.00618132	0.0072402	463.535
31	0.0072402	inf	463.535
