time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99002e-05	126.908
1	1.99002e-05	4.31784e-05	126.908
2	4.31784e-05	7.04081e-05	564.736
3	7.04081e-05	0.00010226	498.063
4	0.00010226	0.000139519	764.417
5	0.000139519	0.000183102	591.256
6	0.000183102	0.000234084	447.458
7	0.000234084	0.00029372	448.292
8	0.00029372	0.000363479	541.03
9	0.000363479	0.00044508	689.09
10	0.00044508	0.000540533	850.96
11	0.000540533	0.000652188	982.581
12	0.000652188	0.000782797	1052.74
13	0.000782797	0.000935577	1051.46
14	0.000935577	0.00111429	984.403
15	0.00111429	0.00132334	879.62
16	0.00132334	0.00156788	779.526
17	0.00156788	0.00185393	704.844
18	0.00185393	0.00218853	661.687
19	0.00218853	0.00257994	647.606
20	0.00257994	0.00303778	664.97
21	0.00303778	0.00357334	721.316
22	0.00357334	0.00419982	824.007
23	0.00419982	0.00493264	968.417
24	0.00493264	0.00578985	1126.81
25	0.00578985	0.00679258	1253.14
26	0.00679258	0.00796552	1376.79
27	0.00796552	0.00933757	1641.6
28	0.00933757	0.0109425	1641.6
29	0.0109425	0.0128199	175688
30	0.0128199	0.015016	175688
31	0.015016	inf	175688
