time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41599e-05	133.884
1	1.41599e-05	3.05023e-05	133.884
2	3.05023e-05	4.93637e-05	513.609
3	4.93637e-05	7.11323e-05	513.609
4	7.11323e-05	9.62561e-05	428.2
5	9.62561e-05	0.000125252	541.159
6	0.000125252	0.000158718	698.125
7	0.000158718	0.000197342	880.207
8	0.000197342	0.000241919	952.34
9	0.000241919	0.000293367	941.674
10	0.000293367	0.000352745	906.578
11	0.000352745	0.000421275	888.299
12	0.000421275	0.000500368	909.463
13	0.000500368	0.000591652	979.096
14	0.000591652	0.000697006	1094.72
15	0.000697006	0.000818599	1238.1
16	0.000818599	0.000958933	1367.57
17	0.000958933	0.0011209	1423.39
18	0.0011209	0.00130783	1367.92
19	0.00130783	0.00152357	1227.46
20	0.00152357	0.00177256	1067.83
21	0.00177256	0.00205994	937.143
22	0.00205994	0.0023916	850.262
23	0.0023916	0.00277439	804.24
24	0.00277439	0.00321618	790.739
25	0.00321618	0.00372607	804.184
26	0.00372607	0.00431454	843.131
27	0.00431454	0.00499372	899.763
28	0.00499372	0.00577759	958.858
29	0.00577759	0.00668228	1091.95
30	0.00668228	0.00772641	1091.95
31	0.00772641	0.00893147	1091.95
32	0.00893147	0.0103223	1978.71
33	0.0103223	0.0119275	1978.71
34	0.0119275	inf	1978.71
