time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78149e-05	258.937
1	1.78149e-05	3.86539e-05	258.937
2	3.86539e-05	6.30302e-05	249.299
3	6.30302e-05	9.15445e-05	567.964
4	9.15445e-05	0.000124899	994.089
5	0.000124899	0.000163916	770.157
6	0.000163916	0.000209555	548.34
7	0.000209555	0.000262942	494.604
8	0.000262942	0.000325391	535.911
9	0.000325391	0.000398441	644.413
10	0.000398441	0.000483892	801.565
11	0.000483892	0.000583847	980.937
12	0.000583847	0.00070077	1133.08
13	0.00070077	0.00083754	1193.02
14	0.00083754	0.000997528	1140.82
15	0.000997528	0.00118467	1026.19
16	0.00118467	0.00140359	910.331
17	0.00140359	0.00165966	825.776
18	0.00165966	0.0019592	783.867
19	0.0019592	0.00230959	789.363
20	0.00230959	0.00271946	843.998
21	0.00271946	0.0031989	943.083
22	0.0031989	0.00375973	1074.55
23	0.00375973	0.00441576	1221.65
24	0.00441576	0.00518315	1369.3
25	0.00518315	0.0060808	1502.91
26	0.0060808	0.00713083	1579.15
27	0.00713083	0.00835911	1521.3
28	0.00835911	0.00979588	1521.3
29	0.00979588	0.0114765	1130.62
30	0.0114765	0.0134425	1130.62
31	0.0134425	inf	1130.62
