time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9898e-05	307.315
1	1.9898e-05	4.31736e-05	307.315
2	4.31736e-05	7.04003e-05	711.978
3	7.04003e-05	0.000102249	502.507
4	0.000102249	0.000139503	722.881
5	0.000139503	0.000183082	522.707
6	0.000183082	0.000234058	468.614
7	0.000234058	0.000293687	507.916
8	0.000293687	0.000363439	597.967
9	0.000363439	0.000445031	719.669
10	0.000445031	0.000540472	847.17
11	0.000540472	0.000652116	955.705
12	0.000652116	0.00078271	1021.17
13	0.00078271	0.000935473	1020.62
14	0.000935473	0.00111417	951.816
15	0.00111417	0.0013232	845.245
16	0.0013232	0.00156771	744.254
17	0.00156771	0.00185372	674.01
18	0.00185372	0.00218829	637.721
19	0.00218829	0.00257965	632.216
20	0.00257965	0.00303744	654.815
21	0.00303744	0.00357294	702.162
22	0.00357294	0.00419935	771.771
23	0.00419935	0.00493209	864.123
24	0.00493209	0.00578921	975.732
25	0.00578921	0.00679182	1098.65
26	0.00679182	0.00796463	1234.82
27	0.00796463	0.00933653	1372.77
28	0.00933653	0.0109413	1372.77
29	0.0109413	0.0128185	1402.94
30	0.0128185	0.0150143	1402.94
31	0.0150143	inf	1402.94
