time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.07718e-05	624.37
1	1.07718e-05	2.32039e-05	624.37
2	2.32039e-05	3.75522e-05	2933.26
3	3.75522e-05	5.4112e-05	2933.26
4	5.4112e-05	7.32244e-05	2231.58
5	7.32244e-05	9.52826e-05	2486.08
6	9.52826e-05	0.000120741	2274.51
7	0.000120741	0.000150123	1813.37
8	0.000150123	0.000184034	1408.13
9	0.000184034	0.000223171	1147.56
10	0.000223171	0.000268342	1007.02
11	0.000268342	0.000320474	948.651
12	0.000320474	0.000380642	942.961
13	0.000380642	0.000450084	967.528
14	0.000450084	0.000530229	1006.28
15	0.000530229	0.000622728	1049.51
16	0.000622728	0.000729484	1092.87
17	0.000729484	0.000852694	1133.88
18	0.000852694	0.000994896	1167.21
19	0.000994896	0.00115902	1182.18
20	0.00115902	0.00134843	1163.22
21	0.00134843	0.00156704	1094.15
22	0.00156704	0.00181935	968.922
23	0.00181935	0.00211055	803.682
24	0.00211055	0.00244663	633.581
25	0.00244663	0.00283451	492.839
26	0.00283451	0.00328218	399.76
27	0.00328218	0.00379885	359.939
28	0.00379885	0.00439515	380.133
29	0.00439515	0.00508337	2275.78
30	0.00508337	0.00587767	2275.78
31	0.00587767	0.00679439	2275.78
32	0.00679439	0.00785241	1.43091
33	0.00785241	0.00907351	1.43091
34	0.00907351	inf	1.43091
